subset_name,total_images,total_samples,total_turns,question_total_tokens,answer_total_tokens,eagle_cathegory
coco_colors,118287,118287,118287,1301157,6376672,Captioning & Knowledge
densefusion_1m,1058751,1058751,1058751,10692478,263718217,Captioning & Knowledge
face_emotion,797,797,797,8767,8066,Captioning & Knowledge
google-landmarks,299993,299993,842127,6194978,10202980,Captioning & Knowledge
image_textualization(filtered),99573,99573,99573,917577,19374090,Captioning & Knowledge
laion_gpt4v,9301,9301,9301,93950,1875283,Captioning & Knowledge
localized_narratives,199998,199998,199998,2167179,8021473,Captioning & Knowledge
sharegpt4o,57284,57284,57284,558647,36555323,Captioning & Knowledge
sharegpt4v(coco),50017,50017,50017,460893,9825387,Captioning & Knowledge
sharegpt4v(knowledge),1988,1988,1988,18250,293850,Captioning & Knowledge
sharegpt4v(llava),29986,29986,29986,275783,6175899,Captioning & Knowledge
sharegpt4v(sam),8990,8990,8990,82874,1668797,Captioning & Knowledge
textcaps,21906,21906,21906,240966,355991,Captioning & Knowledge
chart2text,26961,26961,30215,342215,2670580,Chart & Table
chartqa,18265,18265,28287,625569,134793,Chart & Table
CoSyn_400k_chart,116814,116814,1085882,17617591,57641030,Chart & Table
CoSyn_400k_table,46518,46518,416519,6280455,23335054,Chart & Table
dvqa,200000,200000,2325316,44603372,5477966,Chart & Table
figureqa,100000,100000,1327368,18515153,2654736,Chart & Table
figureqa(mathv360k),17587,17587,17587,722959,97404,Chart & Table
finqa,5276,5276,6251,5552943,224015,Chart & Table
hitab,2500,2500,7782,177999,335013,Chart & Table
lrv_chart,1776,1776,5372,76477,158711,Chart & Table
mmc_instruct,168178,168178,168178,50008824,74581055,Chart & Table
multihiertt,30875,7619,7830,218840,244744,Chart & Table
plotqa,157070,157070,20249479,738371054,118122387,Chart & Table
robut_sqa,8514,8514,34141,368957,1794570,Chart & Table
robut_wikisql,74989,74989,86202,1454920,9276100,Chart & Table
robut_wtq,38246,38246,44096,587040,6415830,Chart & Table
SynthChartNet,500000,500000,500000,2169240,67392223,Chart & Table
tabmwp,22722,22722,23021,639639,1883243,Chart & Table
tabmwp(mathv360k),22452,22452,22452,963498,158042,Chart & Table
tat_dqa,2448,2207,13251,320356,1177852,Chart & Table
tat_qa,2199,2199,13215,989419,254790,Chart & Table
Unichart,611925,611925,6898324,96702288,211989247,Chart & Table
vistext,9969,9969,9969,88770,1191127,Chart & Table
vqaonbd,39986,39986,1254165,36066807,5620523,Chart & Table
alfworldgpt,45073,45073,45073,17864033,6276573,General VQA
allava_laion,468664,468664,937328,18654303,145799426,General VQA
allava_vflan,177078,177078,387872,12444711,55305642,General VQA
cambrian(filtered)_processed,83123,83124,98534,1410321,5503211,General VQA
chinesememe,54212,54212,54212,538938,21122723,General VQA
cocoqa,46287,46287,78736,1136238,212480,General VQA
CoSyn_400k_graphic,26968,26968,26968,1678862,8235679,General VQA
datik,220537,222385,222385,2234054,187757952,General VQA
datikz,47441,47974,48296,441040,59116193,General VQA
drivelm,90049,4072,161030,2399362,1431417,General VQA
hateful_memes,8500,8500,8500,128375,17000,General VQA
iconqa,27307,27307,29841,906877,72492,General VQA
iconqa(mathv360k),22589,22589,22589,952183,134029,General VQA
idk,11123,11123,27614,235262,665247,General VQA
indoor_qa,3350,3350,3350,36832,19700,General VQA
LLaVA_Instruct_150K,157710,157710,361405,4412600,28719278,General VQA
llavar_gpt4_20k,19790,19790,43167,546703,1516730,General VQA
lnqa,302780,302780,1520942,16530323,19027663,General VQA
lrv_normal(filtered),10489,10489,155269,2108321,3134247,General VQA
lvis_instruct4v,222711,222711,1050622,12556173,43726782,General VQA
mimic_cgd,141878,70939,141869,1789740,4304380,General VQA
MMEvol,160215,160215,630441,16203127,50445237,General VQA
mmra,2048,1024,1024,72523,25764,General VQA
nlvr2,100852,50426,86373,4629641,172746,General VQA
sketchyvqa,8000,8000,8000,182192,8000,General VQA
spark,3904,3904,6248,65982,73973,General VQA
spatialsense,10440,10440,17498,200963,418883,General VQA
spot_the_diff,17132,8566,9524,82670,209630,General VQA
vision_flan(filtered),175964,175964,175964,9983758,3009891,General VQA
visual7w,14366,14366,69817,3054334,209451,General VQA
vizwiz(mathv360k),6604,6604,6604,197143,44876,General VQA
vqav2,82772,82772,443757,5722488,1100837,General VQA
vsr,2157,2157,3354,79596,6708,General VQA
websight,10000,10000,10000,113114,5237381,General VQA
wildvision,333,333,405,50161,72820,General VQA
yesbut,4318,4318,4318,38365,157229,General VQA
aguvis-stage-1,458957,458957,3831666,36151272,93546182,Grounding & Counting
groundui,13531,13531,18016,200094,883274,Grounding & Counting
Objects365_QA,1742287,1742287,12329259,135681680,2146619635,Grounding & Counting
oodvqa,8488,8488,8488,227028,8488,Grounding & Counting
tallyqa,98680,98680,183986,2674306,370282,Grounding & Counting
clevr,70000,70000,699989,19277813,1570525,Mathematics
clevr_math,70000,70000,556082,7888064,580324,Mathematics
clevr_math(mathv360k),5280,5280,5280,174879,27536,Mathematics
CoSyn_400k_math,66714,66714,66714,500554,28631388,Mathematics
geo170k(align),35297,35297,35297,336151,1866019,Mathematics
geo170k(qa),12101,12101,12101,1254831,1115242,Mathematics
geo3k,2091,2091,2091,130287,2091,Mathematics
geometry3k(mathv360k),9724,9724,9724,541908,69075,Mathematics
geomverse,9303,9303,9339,662756,2454014,Mathematics
geoqa+(mathv360k),17162,17162,17162,1449094,117740,Mathematics
geos(mathv360k),498,498,498,32394,3509,Mathematics
intergps,1280,1280,1760,97799,5280,Mathematics
mavis_math_metagen,87348,87348,87348,6668920,5486485,Mathematics
mavis_math_rule_geo,99986,99986,99986,8211079,12535251,Mathematics
raven,63081,42000,42000,584843,63081,Mathematics
super_clevr(mathv360k),8642,8642,8642,307438,44129,Mathematics
unigeo(mathv360k),11949,11949,11949,1011069,81781,Mathematics
art,5603,5603,5603,56573,283138,Naive OCR
captcha,113062,113062,113062,1469548,466856,Naive OCR
chrome_writting,8825,8825,8825,150025,172940,Naive OCR
cocotext,16169,16169,16169,143818,177111,Naive OCR
ctw,24290,24290,180621,9787485,1653254,Naive OCR
funsd,194,194,3879,16856,29996,Naive OCR
hme100k,74492,74492,74492,1117380,1757743,Naive OCR
hw_squad,20457,20457,83682,1071534,388518,Naive OCR
iam,5663,5663,5663,45582,130794,Naive OCR
iiit5k,1990,1990,1990,35820,4259,Naive OCR
imgur5k,5934,5934,5934,89010,288054,Naive OCR
k12_printing,256636,256636,256636,14114980,7465001,Naive OCR
latex_handwritten,39583,39583,39583,390343,1874733,Naive OCR
latexformulas,552340,552340,552340,5138603,43094747,Naive OCR
maptext,200,200,799,9434,70813,Naive OCR
mathwriting-google,300000,300000,300000,2461270,5954806,Naive OCR
memotion,6991,6991,6991,194718,177429,Naive OCR
orand_car_a,1999,1999,1999,43978,9035,Naive OCR
rendered_text,10000,10000,10000,85879,244183,Naive OCR
sroie,33616,33616,33616,605088,243240,Naive OCR
svrd,4396,4396,4396,65400,834514,Naive OCR
SynthCodeNet,499983,499983,499983,2000683,253422136,Naive OCR
synthdog,500000,500000,500000,8849848,48010145,Naive OCR
SynthFormulaNet,499997,499997,499997,1999631,51215097,Naive OCR
tal_ocr_eng,256646,256646,256646,3385012,7465207,Naive OCR
wordart,19066,4804,4804,78032,54263,Naive OCR
olmOCR-mix-0225-documents,228864,228864,228858,2197147,163194337,Naive OCR
olmOCR-mix-0225-books,15194,15194,15194,145750,7962779,Naive OCR
a_okvqa,54602,54602,54602,1065188,360990,OCR QA
aokvqa,16539,16539,17056,743458,218917,OCR QA
arxivqa,100000,100000,100000,7022001,6422269,OCR QA
bentham,10843,10843,10843,103042,124459,OCR QA
blockdiagramcomputerized,502,502,502,5067,34453,OCR QA
blockdiagramhandwritten,1029,1029,1029,11444,75598,OCR QA
CoSyn_400k_diagram,34963,34963,300357,3356844,11943321,OCR QA
CoSyn_400k_document,71282,71282,605173,6216517,16095526,OCR QA
CoSyn_400k_music,11969,11969,81786,792129,3175586,OCR QA
CoSyn_400k_nutrition,6931,6931,112097,1642936,3687254,OCR QA
diagram_image_to_text,300,300,300,3631,20723,OCR QA
DoclingMatix,2465202,1270911,10626898,162581660,2996338775,OCR QA
docvqa,10189,10189,39463,724814,275510,OCR QA
est_vqa,19358,19358,19358,286343,143270,OCR QA
handwriting_forms,1400,1400,1400,81200,41490,OCR QA
infographic_vqa,1982,4394,23717,392456,86951,OCR QA
infographic_vqa_llava_format,4394,2113,10054,174352,43912,OCR QA
infographic(gpt4v),2113,1982,1982,275498,1044183,OCR QA
invoices_receipts,3013,3013,3013,36745,771948,OCR QA
mapqa,37417,37417,483416,8454722,5657339,OCR QA
mapqa(mathv360k),5225,5225,5225,168390,44560,OCR QA
mmsoc_memotion,6991,6991,6991,188505,421250,OCR QA
ocrvqa,165746,165746,801579,12217564,4801833,OCR QA
pdfvqa,8593,8593,95000,1272618,939948,OCR QA
screen2words,15730,15730,15743,133014,120781,OCR QA
screenqa,80761,80761,80761,940729,826795,OCR QA
slidevqa,11868,1919,10617,333065,156036,OCR QA
st_vqa,17247,17247,23121,338837,98892,OCR QA
sujet_finance,9801,9801,107050,1395624,1925361,OCR QA
textocr(gpt4v),25060,25060,25060,150360,2436974,OCR QA
textvqa,21953,21953,34602,553990,141882,OCR QA
ureader_cap,91215,91215,91215,1086484,1435964,OCR QA
ureader_ie,17320,17320,17320,406237,128229,OCR QA
ureader_kg_processed,37550,37550,37550,352907,2013731,OCR QA
ureader_qa_processed,252953,252953,252953,7100750,930617,OCR QA
visualmrc,3027,3027,11988,139751,147385,OCR QA
ai2d_merged,4858,4858,12325,755455,1319140,Science
CoSyn_400k_chemical,8942,8942,55391,634881,2450290,Science
CoSyn_400k_circuit,10470,10470,67939,713575,2637618,Science
pathvqa,32632,32632,32632,639385,85168,Science
pmc_vqa(mathv360k),35948,35948,35948,1889167,255109,Science
